train_loss,val_loss
0.8340531,0.7354306
0.8031114,0.69597065
0.77899593,0.6659996
0.75223964,0.6297148
0.72037333,0.5849806
0.6833066,0.53682375
0.6436632,0.48289993
0.60636914,0.43301743
0.5687117,0.39208433
0.5293333,0.3635778
0.49038273,0.33217832
0.45033368,0.30016148
0.41178027,0.2783463
0.3771765,0.25262687
0.3465057,0.24356666
0.31845102,0.23644648
0.29164177,0.22451109
0.26976642,0.21326205
0.24931747,0.20947507
0.23184817,0.20808977
0.21808735,0.19855382
0.20782346,0.20046471
0.20113882,0.1975667
0.1924419,0.18786362
0.18388778,0.18146698
0.17687319,0.1832557
0.17259794,0.19532143
0.16673754,0.18398671
0.16546492,0.17483169
0.16248232,0.18370761
